Date,Open,High,Low,Close,Adj Close,Volume
2017-11-27,790.000000,838.000000,780.000000,780.000000,683.661194,549500
2017-11-28,798.000000,820.000000,774.000000,790.000000,692.426086,101500
2017-11-29,798.000000,836.000000,774.000000,836.000000,732.744568,824000
2017-11-30,834.000000,836.000000,788.000000,798.000000,699.437988,1367500
2017-12-01,798.000000,798.000000,798.000000,798.000000,699.437988,0
2017-12-04,794.000000,800.000000,782.000000,798.000000,699.437988,752000
2017-12-05,798.000000,798.000000,790.000000,794.000000,695.932129,233500
2017-12-06,790.000000,790.000000,780.000000,780.000000,683.661194,1167000
2017-12-07,800.000000,800.000000,740.000000,754.000000,660.872437,2082000
2017-12-08,770.000000,784.000000,756.000000,782.000000,685.414185,826000
2017-12-11,782.000000,798.000000,772.000000,796.000000,697.685059,710500
2017-12-12,796.000000,800.000000,774.000000,798.000000,704.750122,4143500
2017-12-13,796.000000,796.000000,776.000000,778.000000,687.087219,237500
2017-12-14,778.000000,788.000000,768.000000,780.000000,688.853455,638000
2017-12-15,770.000000,830.000000,770.000000,830.000000,733.010864,7172500
2017-12-18,810.000000,824.000000,788.000000,788.000000,695.918701,460000
2017-12-19,800.000000,808.000000,800.000000,804.000000,710.048950,1749000
2017-12-20,800.000000,820.000000,782.000000,788.000000,695.918701,1107000
2017-12-21,780.000000,804.000000,780.000000,788.000000,695.918701,388000
2017-12-22,798.000000,806.000000,784.000000,784.000000,692.386108,636500
2017-12-25,784.000000,784.000000,784.000000,784.000000,692.386108,0
2017-12-26,784.000000,784.000000,784.000000,784.000000,692.386108,0
2017-12-27,784.000000,800.000000,784.000000,784.000000,692.386108,628500
2017-12-28,784.000000,802.000000,784.000000,784.000000,692.386108,474500
2017-12-29,800.000000,800.000000,784.000000,800.000000,706.516418,8022500
2018-01-01,800.000000,800.000000,800.000000,800.000000,706.516418,0
2018-01-02,798.000000,810.000000,784.000000,790.000000,697.684998,306000
2018-01-03,790.000000,802.000000,790.000000,800.000000,706.516418,7542000
2018-01-04,800.000000,800.000000,790.000000,792.000000,699.451294,1826000
2018-01-05,792.000000,810.000000,792.000000,792.000000,699.451294,48000
2018-01-08,792.000000,800.000000,792.000000,800.000000,706.516418,692000
2018-01-09,800.000000,800.000000,780.000000,790.000000,697.684998,2907500
2018-01-10,790.000000,800.000000,790.000000,792.000000,699.451294,1501500
2018-01-11,790.000000,790.000000,774.000000,780.000000,688.853455,784000
2018-01-12,790.000000,806.000000,790.000000,796.000000,702.983887,2847500
2018-01-15,792.000000,792.000000,772.000000,776.000000,685.320984,536000
2018-01-16,778.000000,790.000000,778.000000,788.000000,695.918701,227500
2018-01-17,788.000000,788.000000,778.000000,782.000000,690.619934,809500
2018-01-18,786.000000,790.000000,786.000000,790.000000,697.684998,2558000
2018-01-19,798.000000,798.000000,782.000000,786.000000,694.152466,626700500
2018-01-22,798.000000,798.000000,786.000000,796.000000,702.983887,738500
2018-01-23,796.000000,796.000000,784.000000,790.000000,697.684998,370500
2018-01-24,798.000000,798.000000,780.000000,788.000000,695.918701,3042500
2018-01-25,788.000000,794.000000,776.000000,776.000000,685.320984,1463000
2018-01-26,776.000000,780.000000,776.000000,778.000000,687.087219,4333000
2018-01-29,778.000000,778.000000,752.000000,770.000000,680.022156,2339500
2018-01-30,772.000000,772.000000,760.000000,760.000000,671.190674,375500
2018-01-31,762.000000,762.000000,742.000000,742.000000,655.294006,2906000
2018-02-01,744.000000,772.000000,732.000000,734.000000,648.228943,6041500
2018-02-02,746.000000,766.000000,734.000000,740.000000,653.527710,2198500
2018-02-05,740.000000,740.000000,710.000000,728.000000,642.929932,3118500
2018-02-06,720.000000,728.000000,712.000000,728.000000,642.929932,5533000
2018-02-07,728.000000,738.000000,728.000000,736.000000,649.995117,6031000
2018-02-08,736.000000,736.000000,718.000000,722.000000,637.631104,4893000
2018-02-09,736.000000,736.000000,692.000000,710.000000,627.033325,3050000
2018-02-12,720.000000,756.000000,714.000000,756.000000,667.658020,10377500
2018-02-13,754.000000,754.000000,712.000000,712.000000,628.799622,3750000
2018-02-14,720.000000,730.000000,718.000000,720.000000,635.864746,2308500
2018-02-15,720.000000,722.000000,710.000000,710.000000,627.033325,10601000
2018-02-16,710.000000,710.000000,710.000000,710.000000,627.033325,0
2018-02-19,710.000000,730.000000,710.000000,730.000000,644.696228,556000
2018-02-20,730.000000,730.000000,710.000000,710.000000,627.033325,1580000
2018-02-21,720.000000,720.000000,710.000000,710.000000,627.033325,23389000
2018-02-22,728.000000,728.000000,716.000000,716.000000,632.332275,982000
2018-02-23,716.000000,754.000000,716.000000,730.000000,644.696228,1572500
2018-02-26,744.000000,756.000000,744.000000,748.000000,660.592834,874000
2018-02-27,754.000000,758.000000,718.000000,718.000000,634.098450,2299000
2018-02-28,730.000000,732.000000,714.000000,714.000000,630.565979,1158500
2018-03-01,714.000000,728.000000,714.000000,720.000000,635.864746,1481500
2018-03-02,722.000000,722.000000,716.000000,716.000000,632.332275,4268000
2018-03-05,716.000000,736.000000,716.000000,732.000000,646.462524,517500
2018-03-06,738.000000,742.000000,726.000000,726.000000,641.163696,339000
2018-03-07,716.000000,720.000000,716.000000,716.000000,632.332275,1234500
2018-03-08,736.000000,736.000000,718.000000,720.000000,635.864746,303000
2018-03-09,720.000000,732.000000,718.000000,730.000000,644.696228,2027500
2018-03-12,730.000000,732.000000,718.000000,722.000000,637.631104,395000
2018-03-13,722.000000,728.000000,722.000000,722.000000,637.631104,108000
2018-03-14,722.000000,722.000000,718.000000,718.000000,634.098450,95000
2018-03-15,718.000000,718.000000,716.000000,716.000000,632.332275,1263500
2018-03-16,716.000000,718.000000,694.000000,694.000000,612.903015,9242000
2018-03-19,694.000000,706.000000,682.000000,682.000000,602.305237,4420500
2018-03-20,682.000000,696.000000,682.000000,682.000000,602.305237,1140000
2018-03-21,696.000000,762.000000,696.000000,700.000000,618.201843,1014500
2018-03-22,706.000000,710.000000,702.000000,702.000000,619.968140,608000
2018-03-23,700.000000,716.000000,700.000000,710.000000,627.033325,719500
2018-03-26,716.000000,724.000000,708.000000,710.000000,627.033325,2621000
2018-03-27,710.000000,722.000000,690.000000,694.000000,612.903015,8659500
2018-03-28,694.000000,704.000000,674.000000,674.000000,595.240112,2780500
2018-03-29,674.000000,716.000000,670.000000,716.000000,632.332275,3455500
2018-03-30,716.000000,716.000000,716.000000,716.000000,632.332275,0
2018-04-02,716.000000,716.000000,696.000000,696.000000,614.669250,7182500
2018-04-03,692.000000,700.000000,680.000000,690.000000,609.370361,2347500
2018-04-04,690.000000,692.000000,680.000000,680.000000,600.538940,1660500
2018-04-05,694.000000,694.000000,680.000000,680.000000,600.538940,367000
2018-04-06,684.000000,688.000000,678.000000,680.000000,600.538940,864000
2018-04-09,680.000000,682.000000,674.000000,680.000000,600.538940,7136500
2018-04-10,690.000000,708.000000,682.000000,688.000000,607.604187,4331000
2018-04-11,698.000000,704.000000,684.000000,688.000000,607.604187,10882500
2018-04-12,688.000000,708.000000,688.000000,692.000000,611.136719,19951500
2018-04-13,694.000000,694.000000,682.000000,686.000000,605.837769,6717500
2018-04-16,686.000000,686.000000,686.000000,686.000000,605.837769,0
2018-04-17,686.000000,686.000000,686.000000,686.000000,605.837769,0
2018-04-18,670.000000,678.000000,658.000000,658.000000,581.109802,6685000
2018-04-19,658.000000,658.000000,658.000000,658.000000,581.109802,0
2018-04-20,658.000000,658.000000,658.000000,658.000000,581.109802,0
2018-04-23,700.000000,700.000000,672.000000,676.000000,597.006348,4860000
2018-04-24,688.000000,688.000000,670.000000,670.000000,591.707581,3785000
2018-04-25,670.000000,670.000000,670.000000,670.000000,591.707581,0
2018-04-26,670.000000,670.000000,670.000000,670.000000,591.707581,0
2018-04-27,670.000000,670.000000,670.000000,670.000000,591.707581,0
2018-04-30,610.000000,640.000000,608.000000,628.000000,554.615356,2405500
2018-05-01,628.000000,628.000000,628.000000,628.000000,554.615356,0
2018-05-02,125.599998,125.599998,120.000000,120.800003,106.683990,3208000
2018-05-03,606.000000,606.000000,592.000000,592.000000,522.822144,690000
2018-05-04,116.400002,120.000000,115.599998,119.199997,105.270935,968000
2018-05-07,604.000000,604.000000,594.000000,598.000000,528.121033,1826500
2018-05-08,598.000000,598.000000,572.000000,578.000000,510.458099,574500
2018-05-09,578.000000,598.000000,576.000000,580.000000,512.224487,1487500
2018-05-10,580.000000,580.000000,580.000000,580.000000,512.224487,0
2018-05-11,590.000000,590.000000,572.000000,580.000000,512.224487,1847000
2018-05-14,560.000000,578.000000,560.000000,572.000000,505.159302,1695500
2018-05-15,576.000000,600.000000,560.000000,572.000000,505.159302,3786500
2018-05-16,578.000000,580.000000,570.000000,570.000000,503.392914,4086500
2018-05-17,570.000000,578.000000,564.000000,570.000000,503.392914,3334500
2018-05-18,564.000000,570.000000,558.000000,558.000000,508.424347,3861000
2018-05-21,558.000000,570.000000,556.000000,556.000000,506.602081,3184500
2018-05-22,554.000000,558.000000,550.000000,550.000000,501.135101,1049000
2018-05-23,550.000000,550.000000,520.000000,540.000000,492.023621,14461500
2018-05-24,540.000000,540.000000,532.000000,540.000000,492.023621,28309000
2018-05-25,540.000000,540.000000,536.000000,540.000000,492.023621,15725000
2018-05-28,540.000000,540.000000,534.000000,536.000000,488.378937,5812000
2018-05-29,536.000000,536.000000,536.000000,536.000000,488.378937,0
2018-05-30,536.000000,538.000000,526.000000,530.000000,482.911987,6485500
2018-05-31,530.000000,530.000000,508.000000,520.000000,473.800476,19614500
2018-06-01,520.000000,520.000000,520.000000,520.000000,473.800476,0
2018-06-04,530.000000,568.000000,530.000000,540.000000,492.023621,14961500
2018-06-05,550.000000,570.000000,526.000000,544.000000,495.668274,25398500
2018-06-06,546.000000,558.000000,546.000000,554.000000,504.779663,4800500
2018-06-07,556.000000,558.000000,540.000000,552.000000,502.957520,2260000
2018-06-08,554.000000,620.000000,554.000000,600.000000,546.692871,13782500
2018-06-11,600.000000,600.000000,600.000000,600.000000,546.692871,0
2018-06-12,600.000000,600.000000,600.000000,600.000000,546.692871,0
2018-06-13,600.000000,600.000000,600.000000,600.000000,546.692871,0
2018-06-14,600.000000,600.000000,600.000000,600.000000,546.692871,0
2018-06-15,600.000000,600.000000,600.000000,600.000000,546.692871,0
2018-06-18,600.000000,600.000000,600.000000,600.000000,546.692871,0
2018-06-19,600.000000,600.000000,600.000000,600.000000,546.692871,0
2018-06-20,602.000000,608.000000,582.000000,598.000000,544.870544,5603000
2018-06-21,598.000000,628.000000,598.000000,616.000000,561.271423,3027000
2018-06-22,614.000000,658.000000,602.000000,620.000000,564.916016,3126500
2018-06-25,620.000000,638.000000,596.000000,596.000000,543.048340,6539500
2018-06-26,616.000000,620.000000,600.000000,620.000000,564.916016,1538000
2018-06-27,610.000000,618.000000,588.000000,608.000000,553.982117,8930000
2018-06-28,620.000000,620.000000,595.000000,610.000000,555.804443,926000
2018-06-29,610.000000,620.000000,590.000000,620.000000,564.916016,2378200
2018-07-02,620.000000,620.000000,595.000000,605.000000,551.248718,426400
2018-07-03,605.000000,605.000000,570.000000,570.000000,519.358215,3165100
2018-07-04,570.000000,600.000000,560.000000,600.000000,546.692871,642700
2018-07-05,600.000000,605.000000,590.000000,590.000000,537.581299,2446300
2018-07-06,595.000000,600.000000,595.000000,600.000000,546.692871,941500
2018-07-09,600.000000,615.000000,585.000000,600.000000,546.692871,760300
2018-07-10,615.000000,625.000000,590.000000,595.000000,542.137085,198200
2018-07-11,595.000000,600.000000,565.000000,570.000000,519.358215,1642400
2018-07-12,575.000000,600.000000,570.000000,600.000000,546.692871,3419400
2018-07-13,600.000000,600.000000,580.000000,590.000000,537.581299,2224100
2018-07-16,585.000000,585.000000,575.000000,585.000000,533.025574,3821800
2018-07-17,585.000000,585.000000,570.000000,585.000000,533.025574,376100
2018-07-18,585.000000,585.000000,575.000000,585.000000,533.025574,188800
2018-07-19,585.000000,585.000000,575.000000,580.000000,528.469910,691300
2018-07-20,580.000000,580.000000,560.000000,575.000000,523.913940,1865500
2018-07-23,575.000000,590.000000,575.000000,580.000000,528.469910,349900
2018-07-24,585.000000,585.000000,570.000000,580.000000,528.469910,1647000
2018-07-25,580.000000,585.000000,565.000000,570.000000,519.358215,1936100
2018-07-26,570.000000,575.000000,560.000000,560.000000,510.246704,716100
2018-07-27,565.000000,570.000000,515.000000,540.000000,492.023621,12054700
2018-07-30,550.000000,550.000000,530.000000,530.000000,482.911987,1326900
2018-07-31,530.000000,545.000000,525.000000,525.000000,478.356262,374400
2018-08-01,530.000000,540.000000,525.000000,525.000000,478.356262,2001600
2018-08-02,535.000000,565.000000,535.000000,545.000000,496.579376,2744500
2018-08-03,555.000000,560.000000,540.000000,545.000000,496.579376,1247600
2018-08-06,555.000000,555.000000,550.000000,555.000000,505.690857,1135000
2018-08-07,555.000000,555.000000,545.000000,550.000000,501.135101,2247100
2018-08-08,550.000000,555.000000,540.000000,550.000000,501.135101,1789700
2018-08-09,550.000000,565.000000,540.000000,555.000000,505.690857,2068400
2018-08-10,560.000000,565.000000,540.000000,540.000000,492.023621,3674100
2018-08-13,540.000000,560.000000,540.000000,540.000000,492.023621,6403700
2018-08-14,540.000000,545.000000,525.000000,530.000000,482.911987,5984800
2018-08-15,545.000000,550.000000,525.000000,525.000000,478.356262,1064100
2018-08-16,530.000000,535.000000,520.000000,525.000000,478.356262,2914800
2018-08-17,525.000000,525.000000,525.000000,525.000000,478.356262,0
2018-08-20,530.000000,535.000000,520.000000,525.000000,478.356262,202700
2018-08-21,525.000000,535.000000,520.000000,525.000000,478.356262,3927000
2018-08-22,525.000000,525.000000,525.000000,525.000000,478.356262,0
2018-08-23,530.000000,535.000000,520.000000,520.000000,473.800476,14702100
2018-08-24,520.000000,525.000000,515.000000,520.000000,473.800476,21938000
2018-08-27,520.000000,525.000000,515.000000,515.000000,469.244720,1598000
2018-08-28,520.000000,520.000000,500.000000,520.000000,473.800476,14544800
2018-08-29,520.000000,520.000000,510.000000,515.000000,469.244720,1509500
2018-08-30,520.000000,520.000000,515.000000,515.000000,469.244720,1029600
2018-08-31,520.000000,520.000000,505.000000,510.000000,464.688965,1272800
2018-09-03,510.000000,515.000000,510.000000,510.000000,464.688965,1155500
2018-09-04,515.000000,515.000000,505.000000,510.000000,464.688965,161600
2018-09-05,505.000000,505.000000,492.000000,500.000000,455.577393,2570500
2018-09-06,500.000000,505.000000,488.000000,490.000000,446.465851,2297200
2018-09-07,500.000000,505.000000,482.000000,496.000000,451.932770,1986400
2018-09-10,496.000000,496.000000,484.000000,492.000000,448.288177,727700
2018-09-11,492.000000,492.000000,492.000000,492.000000,448.288177,0
2018-09-12,492.000000,492.000000,480.000000,484.000000,440.998871,1746900
2018-09-13,484.000000,490.000000,484.000000,488.000000,444.643524,1749800
2018-09-14,488.000000,490.000000,484.000000,486.000000,442.821198,4139600
2018-09-17,486.000000,488.000000,480.000000,482.000000,439.176636,2149700
2018-09-18,480.000000,482.000000,476.000000,478.000000,435.531982,1224100
2018-09-19,478.000000,478.000000,458.000000,462.000000,420.953491,5343400
2018-09-20,462.000000,464.000000,454.000000,458.000000,417.308899,3654700
2018-09-21,466.000000,474.000000,454.000000,472.000000,430.065063,10326700
2018-09-24,474.000000,486.000000,462.000000,468.000000,426.420441,7078400
2018-09-25,468.000000,474.000000,460.000000,468.000000,426.420441,7035200
2018-09-26,468.000000,482.000000,468.000000,478.000000,435.531982,1546100
2018-09-27,478.000000,488.000000,474.000000,478.000000,435.531982,5872500
2018-09-28,478.000000,500.000000,476.000000,488.000000,444.643524,7245800
2018-10-01,488.000000,496.000000,488.000000,490.000000,446.465851,2565900
2018-10-02,505.000000,505.000000,482.000000,482.000000,439.176636,2848100
2018-10-03,484.000000,490.000000,470.000000,476.000000,433.709686,4662400
2018-10-04,476.000000,490.000000,470.000000,470.000000,428.242737,7925800
